URL,Version,Status,OIDs,Name,Title,Descriptino,Used
http://br-ipes.com/fhir/CodeSystem/EHRDocumentType,1.0.0,draft,,EHRDocumentType,EHRDocumentType,"Tipos de documentos OpenEHR (TDDs)",
http://br-ipes.com/fhir/CodeSystem/EventSummaryType,1.0.0,draft,,EventSummaryType,EventSummaryType,"Tipos de estruturas usadas para construir um registro eletrônico de saúde do tipo ""sumário de evento ou contato assistencial""",
http://br-ipes.com/fhir/CodeSystem/ServiceRequestCategory,1.0.0,draft,,ServiceRequestCategory,ServiceRequestCategory,"Categorias utilizadas nos perfis do recurso ServiceRequest",
http://ehrruner.com/fhir/CodeSystem/AreaAtuacao,1.0.0,draft,,AreaAtuacao,Área de Atuação,"Área de atuação médica (Resolução CFM n. 2.330/2023)",
http://ehrruner.com/fhir/StructureDefinition/CodeSystem/Especialidade,1.0.0,draft,,Especialidade,Especialidade,"Especialidade médica (Resolução CFM n. 2.330/2023)",
http://ehrruner.com/fhir/StructureDefinition/CodeSystem/NivelFederacao,1.0.0,draft,,NivelFederacao,Nível da Federação,"Tipo de federação suportada para um PractitionerRole",
http://www.saude.gov.br/fhir/r4/CodeSystem/BRDivisaoGeograficaBrasil,1.0.0,active,,BRDivisaoGeograficaBrasil,Divisão Geográfica do Brasil,"As regiões geográficas, estados, distrito federal e municípios do Brasil.",
